id,plant_id,variety,brand,quantity,purchase_date,expiration_date,germination_rate,location,price,notes,created_at,is_global,days_to_maturity,germination_days,plant_spacing,row_spacing,planting_depth,germination_temp_min,germination_temp_max,soil_temp_min,heat_tolerance,cold_tolerance,bolt_resistance,ideal_seasons,flavor_profile,storage_rating,user_id,catalog_seed_id,last_synced_at
1303,melon-1,Korean Melon,,0,,,,,,Type: Melon – Asian Melon | DTM: 75-95 days | Soil Temp: 70–95 F°F | Warm-season vining melon,2025-12-14 18:45:54.894724,1,85,,,,,,,,,,,,,,,,
1304,melon-1,Armenian Melon,,0,,,,,,Type: Melon – Cucumber-Melon | DTM: 75-95 days | Soil Temp: 70–95 F°F | Warm-season vining melon,2025-12-14 18:45:54.895726,1,85,,,,,,,,,,,,,,,,
1305,melon-1,Ananas,,0,,,,,,Type: Melon – Heirloom Muskmelon | DTM: 75-95 days | Soil Temp: 70–95 F°F | Warm-season vining melon,2025-12-14 18:45:54.899748,1,85,,,,,,,,,,,,,,,,
1306,melon-1,Honey Kiss,,0,,,,,,Type: Melon – Hybrid Melon | DTM: 75-95 days | Soil Temp: 70–95 F°F | Warm-season vining melon,2025-12-14 18:45:54.900738,1,85,,,,,,,,,,,,,,,,
1307,melon-1,Sugar Kiss,,0,,,,,,Type: Melon – Hybrid Melon | DTM: 75-95 days | Soil Temp: 70–95 F°F | Warm-season vining melon,2025-12-14 18:45:54.902721,1,85,,,,,,,,,,,,,,,,
1308,melon-1,Tuscan Style,,0,,,,,,Type: Melon – Piel de Sapo | DTM: 75-95 days | Soil Temp: 70–95 F°F | Warm-season vining melon,2025-12-14 18:45:54.902721,1,85,,,,,,,,,,,,,,,,
1309,melon-1,Prescott Fond Blanc,,1,,,,,,,2025-12-14 18:46:36.395276,0,85,,,,,,,,,,,,,,4,,
1310,mustard-1,Tokyo Bekana,,1,,,,,,,2025-12-14 18:46:55.541508,0,42,,,,,,,,,,,,,,4,,
1311,marigold-1,French Marigold,,1,,,,,,,2025-12-14 18:47:12.694728,0,50,7,10,12,0.25,70,75,70,,,,summer,,,4,,
1312,melon-1,Honeydew Green Flesh,,1,,,,,,,2025-12-14 18:52:05.082532,0,85,,,,,,,,,,,,,,4,,
1313,lettuce-looseleaf-1,Heirloom Bronze Arrowhead,,1,,,,,,,2025-12-14 18:53:11.741396,0,,,,,,,,,,,,,,,4,,
1314,lettuce-looseleaf-1,Oakleaf,,1,,,,,,,2025-12-14 18:53:23.931561,0,47,,,,,,,,,,,,,,4,,
1315,lemon-balm-1,Common Lemon Balm,,,,,,,,Lemon-scented herb. Great for tea and attracts pollinators.,2025-12-14 12:56:39.943284,1,70,14,12,18,0.25,60,75,60,,,,"spring,summer",,,,,
1316,lemon-balm-1,Citronella Lemon Balm,,,,,,,,Lemon-scented herb. Great for tea and attracts pollinators.,2025-12-14 12:56:39.945283,1,70,14,12,18,0.25,60,75,60,,,,"spring,summer",,,,,
1317,lemon-balm-1,Variegated Lemon Balm,,,,,,,,Lemon-scented herb. Great for tea and attracts pollinators.,2025-12-14 12:56:39.945283,1,70,14,12,18,0.25,60,75,60,,,,"spring,summer",,,,,
1318,lemon-balm-1,Quedlinburger Lemon Balm,,,,,,,,Lemon-scented herb. Great for tea and attracts pollinators.,2025-12-14 12:56:39.945283,1,70,14,12,18,0.25,60,75,60,,,,"spring,summer",,,,,
1319,lemon-balm-1,Common Lemon Balm,,1,,,,,,,2025-12-14 20:07:44.868744,0,70,14,12,18,0.25,60,75,60,,,,"spring,summer",,,4,,
1320,lettuce-looseleaf-1,Red Sails,,1,,,,,,,2025-12-14 20:07:58.036894,0,,,,,,,,,,,,,,,4,,
1321,lettuce-looseleaf-1,Bronze Guard,,,,,,,,Bronze/red looseleaf lettuce with good heat tolerance and disease resistance.,2025-12-14 14:08:50.802581,1,70,7,6,12,0.25,40,75,40,,,,"spring,fall",,,,,
1322,lettuce-looseleaf-1,Bronze Guard,,1,,,,,,,2025-12-14 20:12:44.247781,0,70,7,6,12,0.25,40,75,40,,,,"spring,fall",,,4,,
1323,lettuce-looseleaf-1,Ruby Red,,1,,,,,,,2025-12-14 20:14:31.283190,0,40,,,,,,,,,,,,,,4,,
1325,lettuce-crisphead-1,Great Lakes 118,,1,,,,,,,2025-12-14 22:41:45.753726,0,50,,,,,,,,,,,,,,4,,
1326,lettuce-butterhead-1,Kagraner Sommer,,1,,,,,,,2025-12-14 22:42:44.797492,0,65,,,,,,,,,,,,,,4,,
1327,onion-1,Southport White Globe,,,,,,,,"Can be grown from seed, sets, or transplants. Store in cool, dry place.",2025-12-14 16:44:20.437833,1,110,7,4,12,0.5,50,95,50,,,,"spring,fall",,,,,
1328,onion-1,Red Creole,,,,,,,,"Can be grown from seed, sets, or transplants. Store in cool, dry place.",2025-12-14 16:44:20.439833,1,110,7,4,12,0.5,50,95,50,,,,"spring,fall",,,,,
1329,onion-1,Pompeu Mini White,,,,,,,,"Can be grown from seed, sets, or transplants. Store in cool, dry place.",2025-12-14 16:44:20.439833,1,64,7,4,12,0.5,50,95,50,,,,"spring,fall",,,,,
1330,onion-1,Yellow Sweet Spanish,,,,,,,,"Can be grown from seed, sets, or transplants. Store in cool, dry place.",2025-12-14 16:44:20.439833,1,110,7,4,12,0.5,50,95,50,,,,"spring,fall",,,,,
1331,onion-1,Walla Walla Sweet,,,,,,,,"Can be grown from seed, sets, or transplants. Store in cool, dry place.",2025-12-14 16:44:20.439833,1,125,7,4,12,0.5,50,95,50,,,,"spring,fall",,,,,
1332,onion-1,Red Baron,,,,,,,,"Can be grown from seed, sets, or transplants. Store in cool, dry place.",2025-12-14 16:44:20.439833,1,110,7,4,12,0.5,50,95,50,,,,"spring,fall",,,,,
1333,onion-1,Candy,,,,,,,,"Can be grown from seed, sets, or transplants. Store in cool, dry place.",2025-12-14 16:44:20.439833,1,85,7,4,12,0.5,50,95,50,,,,"spring,fall",,,,,
1334,onion-1,Copra,,,,,,,,"Can be grown from seed, sets, or transplants. Store in cool, dry place.",2025-12-14 16:44:20.439833,1,104,7,4,12,0.5,50,95,50,,,,"spring,fall",,,,,
1335,onion-1,Patterson,,,,,,,,"Can be grown from seed, sets, or transplants. Store in cool, dry place.",2025-12-14 16:44:20.439833,1,90,7,4,12,0.5,50,95,50,,,,"spring,fall",,,,,
1336,onion-1,Ailsa Craig,,,,,,,,"Can be grown from seed, sets, or transplants. Store in cool, dry place.",2025-12-14 16:44:20.439833,1,105,7,4,12,0.5,50,95,50,,,,"spring,fall",,,,,
1337,onion-1,Redwing,,,,,,,,"Can be grown from seed, sets, or transplants. Store in cool, dry place.",2025-12-14 16:44:20.439833,1,115,7,4,12,0.5,50,95,50,,,,"spring,fall",,,,,
1338,onion-1,White Lisbon,,,,,,,,"Can be grown from seed, sets, or transplants. Store in cool, dry place.",2025-12-14 16:44:20.439833,1,60,7,4,12,0.5,50,95,50,,,,"spring,fall",,,,,
1339,onion-1,Tokyo Long White,,,,,,,,"Can be grown from seed, sets, or transplants. Store in cool, dry place.",2025-12-14 16:44:20.439833,1,65,7,4,12,0.5,50,95,50,,,,"spring,fall",,,,,
1340,onion-1,Evergreen Hardy White,,,,,,,,"Can be grown from seed, sets, or transplants. Store in cool, dry place.",2025-12-14 16:44:20.439833,1,60,7,4,12,0.5,50,95,50,,,,"spring,fall",,,,,
1341,onion-1,Pompeu Mini White,,1,,,,,,,2025-12-14 22:47:09.516486,0,64,7,4,12,0.5,50,95,50,,,,"spring,fall",,,4,,
1342,onion-1,Red Creole,,1,,,,,,,2025-12-14 22:47:17.884593,0,110,7,4,12,0.5,50,95,50,,,,"spring,fall",,,4,,
1343,onion-1,Southport White Globe,,1,,,,,,,2025-12-14 22:47:34.143804,0,110,7,4,12,0.5,50,95,50,,,,"spring,fall",,,4,,
1344,pea-1,Super Sugar Snap,,1,,,,,,,2025-12-15 02:58:06.940137,0,65,,,,,,,,,,,,,,4,,
1345,pumpkin-1,Cinderella (Rouge Vif d'Etampes),,,,,,,,Warm-season vine crop. Plant after last frost when soil is warm.,2025-12-14 20:59:17.338223,1,110,7,24,72,1.0,70,95,70,,,,summer,,,,,
1346,pumpkin-1,Connecticut Field,,,,,,,,Warm-season vine crop. Plant after last frost when soil is warm.,2025-12-14 20:59:17.340223,1,120,7,24,72,1.0,70,95,70,,,,summer,,,,,
1347,pumpkin-1,Howden,,,,,,,,Warm-season vine crop. Plant after last frost when soil is warm.,2025-12-14 20:59:17.340223,1,115,7,24,72,1.0,70,95,70,,,,summer,,,,,
1348,pumpkin-1,Jack-O-Lantern,,,,,,,,Warm-season vine crop. Plant after last frost when soil is warm.,2025-12-14 20:59:17.340223,1,110,7,24,72,1.0,70,95,70,,,,summer,,,,,
1349,pumpkin-1,Autumn Gold,,,,,,,,Warm-season vine crop. Plant after last frost when soil is warm.,2025-12-14 20:59:17.340223,1,90,7,24,72,1.0,70,95,70,,,,summer,,,,,
1350,pumpkin-1,Sugar Pie,,,,,,,,Warm-season vine crop. Plant after last frost when soil is warm.,2025-12-14 20:59:17.340223,1,100,7,24,72,1.0,70,95,70,,,,summer,,,,,
1351,pumpkin-1,New England Pie,,,,,,,,Warm-season vine crop. Plant after last frost when soil is warm.,2025-12-14 20:59:17.340223,1,105,7,24,72,1.0,70,95,70,,,,summer,,,,,
1352,pumpkin-1,Winter Luxury Pie,,,,,,,,Warm-season vine crop. Plant after last frost when soil is warm.,2025-12-14 20:59:17.340223,1,100,7,24,72,1.0,70,95,70,,,,summer,,,,,
1353,pumpkin-1,Small Sugar,,,,,,,,Warm-season vine crop. Plant after last frost when soil is warm.,2025-12-14 20:59:17.340223,1,100,7,24,72,1.0,70,95,70,,,,summer,,,,,
1354,pumpkin-1,Jarrahdale,,,,,,,,Warm-season vine crop. Plant after last frost when soil is warm.,2025-12-14 20:59:17.340223,1,110,7,24,72,1.0,70,95,70,,,,summer,,,,,
1355,pumpkin-1,Long Island Cheese,,,,,,,,Warm-season vine crop. Plant after last frost when soil is warm.,2025-12-14 20:59:17.340223,1,115,7,24,72,1.0,70,95,70,,,,summer,,,,,
1356,pumpkin-1,Musquee de Provence,,,,,,,,Warm-season vine crop. Plant after last frost when soil is warm.,2025-12-14 20:59:17.340223,1,120,7,24,72,1.0,70,95,70,,,,summer,,,,,
1357,pumpkin-1,Baby Boo,,,,,,,,Warm-season vine crop. Plant after last frost when soil is warm.,2025-12-14 20:59:17.340223,1,95,7,24,72,1.0,70,95,70,,,,summer,,,,,
1358,pumpkin-1,Jack Be Little,,,,,,,,Warm-season vine crop. Plant after last frost when soil is warm.,2025-12-14 20:59:17.340223,1,95,7,24,72,1.0,70,95,70,,,,summer,,,,,
1359,pumpkin-1,Atlantic Giant,,,,,,,,Warm-season vine crop. Plant after last frost when soil is warm.,2025-12-14 20:59:17.340223,1,130,7,24,72,1.0,70,95,70,,,,summer,,,,,
1360,pumpkin-1,Big Max,,,,,,,,Warm-season vine crop. Plant after last frost when soil is warm.,2025-12-14 20:59:17.340223,1,120,7,24,72,1.0,70,95,70,,,,summer,,,,,
1361,pumpkin-1,Dill's Atlantic Giant,,,,,,,,Warm-season vine crop. Plant after last frost when soil is warm.,2025-12-14 20:59:17.340223,1,130,7,24,72,1.0,70,95,70,,,,summer,,,,,
1362,pumpkin-1,Fairytale,,,,,,,,Warm-season vine crop. Plant after last frost when soil is warm.,2025-12-14 20:59:17.340223,1,115,7,24,72,1.0,70,95,70,,,,summer,,,,,
1363,pumpkin-1,Lumina (White),,,,,,,,Warm-season vine crop. Plant after last frost when soil is warm.,2025-12-14 20:59:17.340223,1,90,7,24,72,1.0,70,95,70,,,,summer,,,,,
1364,pumpkin-1,Casper (White),,,,,,,,Warm-season vine crop. Plant after last frost when soil is warm.,2025-12-14 20:59:17.340223,1,115,7,24,72,1.0,70,95,70,,,,summer,,,,,
1365,pepper-bell-1,Pimento (Sweet),,,,,,,,Sweet pepper variety. Needs warm soil and full sun.,2025-12-14 21:00:58.039770,1,75,14,18,24,0.25,65,85,65,,,,summer,,,,,
1366,pepper-bell-1,Lipstick Pimento,,,,,,,,Sweet pepper variety. Needs warm soil and full sun.,2025-12-14 21:00:58.040771,1,73,14,18,24,0.25,65,85,65,,,,summer,,,,,
1367,pepper-bell-1,Pimento L,,,,,,,,Sweet pepper variety. Needs warm soil and full sun.,2025-12-14 21:00:58.040771,1,80,14,18,24,0.25,65,85,65,,,,summer,,,,,
1368,pepper-bell-1,Cherry Pimento,,,,,,,,Sweet pepper variety. Needs warm soil and full sun.,2025-12-14 21:00:58.040771,1,70,14,18,24,0.25,65,85,65,,,,summer,,,,,
1369,pepper-bell-1,Pimento (Sweet),,1,,,,,,,2025-12-15 03:06:52.289404,0,75,14,18,24,0.25,65,85,65,,,,summer,,,4,,
1370,pumpkin-1,Cinderella (Rouge Vif d'Etampes),,1,,,,,,,2025-12-15 03:07:03.838714,0,110,7,24,72,1.0,70,95,70,,,,summer,,,4,,
1371,amaranth-1,Red Leaf Amaranth,,,,,,,,Heat-loving plant. Grown for nutritious leaves or grain seeds.,2025-12-15 07:05:26.525720,1,77,7,12,18,0.25,65,85,65,,,,summer,,,,,
1372,amaranth-1,Red Garnet,,,,,,,,Heat-loving plant. Grown for nutritious leaves or grain seeds.,2025-12-15 07:05:26.526722,1,40,7,12,18,0.25,65,85,65,,,,summer,,,,,
1373,amaranth-1,Green Calaloo,,,,,,,,Heat-loving plant. Grown for nutritious leaves or grain seeds.,2025-12-15 07:05:26.526722,1,45,7,12,18,0.25,65,85,65,,,,summer,,,,,
1374,amaranth-1,Chinese Spinach,,,,,,,,Heat-loving plant. Grown for nutritious leaves or grain seeds.,2025-12-15 07:05:26.526722,1,40,7,12,18,0.25,65,85,65,,,,summer,,,,,
1375,amaranth-1,Tender Leaf,,,,,,,,Heat-loving plant. Grown for nutritious leaves or grain seeds.,2025-12-15 07:05:26.526722,1,35,7,12,18,0.25,65,85,65,,,,summer,,,,,
1376,amaranth-1,Golden Giant,,,,,,,,Heat-loving plant. Grown for nutritious leaves or grain seeds.,2025-12-15 07:05:26.526722,1,110,7,12,18,0.25,65,85,65,,,,summer,,,,,
1377,amaranth-1,Hopi Red Dye,,,,,,,,Heat-loving plant. Grown for nutritious leaves or grain seeds.,2025-12-15 07:05:26.526722,1,100,7,12,18,0.25,65,85,65,,,,summer,,,,,
1378,amaranth-1,Elephant Head,,,,,,,,Heat-loving plant. Grown for nutritious leaves or grain seeds.,2025-12-15 07:05:26.526722,1,90,7,12,18,0.25,65,85,65,,,,summer,,,,,
1379,amaranth-1,Burgundy,,,,,,,,Heat-loving plant. Grown for nutritious leaves or grain seeds.,2025-12-15 07:05:26.526722,1,100,7,12,18,0.25,65,85,65,,,,summer,,,,,
1380,amaranth-1,Love Lies Bleeding,,,,,,,,Heat-loving plant. Grown for nutritious leaves or grain seeds.,2025-12-15 07:05:26.526722,1,90,7,12,18,0.25,65,85,65,,,,summer,,,,,
1381,amaranth-1,Opopeo,,,,,,,,Heat-loving plant. Grown for nutritious leaves or grain seeds.,2025-12-15 07:05:26.526722,1,90,7,12,18,0.25,65,85,65,,,,summer,,,,,
1382,amaranth-1,Alegria,,,,,,,,Heat-loving plant. Grown for nutritious leaves or grain seeds.,2025-12-15 07:05:26.526722,1,100,7,12,18,0.25,65,85,65,,,,summer,,,,,
1383,catnip-1,Common Catnip,,,,,,,,Perennial herb attractive to cats. Drought tolerant once established.,2025-12-15 08:02:29.647586,1,90,7,18,24,0.125,65,75,65,,,,"spring,fall",,,,,
1384,catnip-1,Lemon Catnip,,,,,,,,Perennial herb attractive to cats. Drought tolerant once established.,2025-12-15 08:02:29.648587,1,85,7,18,24,0.125,65,75,65,,,,"spring,fall",,,,,
1385,catnip-1,Greek Catnip,,,,,,,,Perennial herb attractive to cats. Drought tolerant once established.,2025-12-15 08:02:29.648587,1,95,7,18,24,0.125,65,75,65,,,,"spring,fall",,,,,
1386,catnip-1,Catmint (Nepeta mussinii),,,,,,,,Perennial herb attractive to cats. Drought tolerant once established.,2025-12-15 08:02:29.648587,1,80,7,18,24,0.125,65,75,65,,,,"spring,fall",,,,,
1387,catnip-1,Common Catnip,,1,,,,,,,2025-12-15 14:21:56.509104,0,90,7,18,24,0.125,65,75,65,,,,"spring,fall",,,4,,
1388,mullein-1,Common Mullein,,,,,,,,"Biennial herb. Medicinal leaves first year, flowers second year. Drought tolerant.",2025-12-15 08:50:43.202064,1,85,14,18,24,0.125,55,75,55,,,,"spring,fall",,,,,
1389,mullein-1,Great Mullein,,,,,,,,"Biennial herb. Medicinal leaves first year, flowers second year. Drought tolerant.",2025-12-15 08:50:43.203064,1,90,14,18,24,0.125,55,75,55,,,,"spring,fall",,,,,
1390,mullein-1,Moth Mullein,,,,,,,,"Biennial herb. Medicinal leaves first year, flowers second year. Drought tolerant.",2025-12-15 08:50:43.203064,1,75,14,18,24,0.125,55,75,55,,,,"spring,fall",,,,,
1391,mullein-1,Purple Mullein,,,,,,,,"Biennial herb. Medicinal leaves first year, flowers second year. Drought tolerant.",2025-12-15 08:50:43.203064,1,80,14,18,24,0.125,55,75,55,,,,"spring,fall",,,,,
1392,mullein-1,Dark Mullein,,,,,,,,"Biennial herb. Medicinal leaves first year, flowers second year. Drought tolerant.",2025-12-15 08:50:43.203064,1,90,14,18,24,0.125,55,75,55,,,,"spring,fall",,,,,
1393,mullein-1,Olympic Mullein,,,,,,,,"Biennial herb. Medicinal leaves first year, flowers second year. Drought tolerant.",2025-12-15 08:50:43.203064,1,95,14,18,24,0.125,55,75,55,,,,"spring,fall",,,,,
1394,mullein-1,Southern Charm Mix,,,,,,,,"Biennial herb. Medicinal leaves first year, flowers second year. Drought tolerant.",2025-12-15 08:50:43.203064,1,85,14,18,24,0.125,55,75,55,,,,"spring,fall",,,,,
1395,mullein-1,Banana Custard,,,,,,,,"Biennial herb. Medicinal leaves first year, flowers second year. Drought tolerant.",2025-12-15 08:50:43.203064,1,80,14,18,24,0.125,55,75,55,,,,"spring,fall",,,,,
1396,mullein-1,Common Mullein,,1,,,,,,,2025-12-15 15:15:29.691331,0,85,14,18,24,0.125,55,75,55,,,,"spring,fall",,,4,,
1397,corn-1,Dakota Black Popcorn,,1,,,,,,,2025-12-15 15:17:52.775815,0,90,,,,,,,,,,,,,,4,,
1398,thyme-1,Caraway Thyme,,1,,,,,,,2025-12-15 15:18:05.792005,0,97,,,,,,,,,,,,,,4,,
1399,datura-1,Moonflower (White),,,,,,,,WARNING: All parts are toxic. Ornamental only. Large fragrant trumpet flowers bloom at night.,2025-12-15 09:20:32.972738,1,90,14,24,36,0.25,65,75,65,,,,summer,,,,,
1400,datura-1,Double Purple Datura,,,,,,,,WARNING: All parts are toxic. Ornamental only. Large fragrant trumpet flowers bloom at night.,2025-12-15 09:20:32.973737,1,95,14,24,36,0.25,65,75,65,,,,summer,,,,,
1401,datura-1,Yellow Devil's Trumpet,,,,,,,,WARNING: All parts are toxic. Ornamental only. Large fragrant trumpet flowers bloom at night.,2025-12-15 09:20:32.973737,1,90,14,24,36,0.25,65,75,65,,,,summer,,,,,
1402,datura-1,Angel's Trumpet White,,,,,,,,WARNING: All parts are toxic. Ornamental only. Large fragrant trumpet flowers bloom at night.,2025-12-15 09:20:32.973737,1,85,14,24,36,0.25,65,75,65,,,,summer,,,,,
1403,datura-1,Datura Metel (Purple),,,,,,,,WARNING: All parts are toxic. Ornamental only. Large fragrant trumpet flowers bloom at night.,2025-12-15 09:20:32.973737,1,90,14,24,36,0.25,65,75,65,,,,summer,,,,,
1404,datura-1,Datura Stramonium (Jimsonweed),,,,,,,,WARNING: All parts are toxic. Ornamental only. Large fragrant trumpet flowers bloom at night.,2025-12-15 09:20:32.973737,1,85,14,24,36,0.25,65,75,65,,,,summer,,,,,
1405,radish-1,Cherry Belle,,6,,,,,,,2025-12-15 16:11:10.935058,0,25,,,,,,,,,,,,,,4,,
1406,purple-coneflower-1,Purple Coneflower (Standard),,,,,,,,Medicinal perennial. Drought tolerant. Attracts butterflies. Used for immune support.,2025-12-15 10:44:00.311963,1,90,14,18,24,0.25,65,75,65,,,,"spring,fall",,,,,
1407,purple-coneflower-1,Magnus Purple Coneflower,,,,,,,,Medicinal perennial. Drought tolerant. Attracts butterflies. Used for immune support.,2025-12-15 10:44:00.312949,1,95,14,18,24,0.25,65,75,65,,,,"spring,fall",,,,,
1408,purple-coneflower-1,Ruby Star,,,,,,,,Medicinal perennial. Drought tolerant. Attracts butterflies. Used for immune support.,2025-12-15 10:44:00.312949,1,85,14,18,24,0.25,65,75,65,,,,"spring,fall",,,,,
1409,purple-coneflower-1,White Swan,,,,,,,,Medicinal perennial. Drought tolerant. Attracts butterflies. Used for immune support.,2025-12-15 10:44:00.312949,1,90,14,18,24,0.25,65,75,65,,,,"spring,fall",,,,,
1410,purple-coneflower-1,Virgin White,,,,,,,,Medicinal perennial. Drought tolerant. Attracts butterflies. Used for immune support.,2025-12-15 10:44:00.312949,1,85,14,18,24,0.25,65,75,65,,,,"spring,fall",,,,,
1411,purple-coneflower-1,Pink Double Delight,,,,,,,,Medicinal perennial. Drought tolerant. Attracts butterflies. Used for immune support.,2025-12-15 10:44:00.312949,1,95,14,18,24,0.25,65,75,65,,,,"spring,fall",,,,,
1412,purple-coneflower-1,PowWow Wild Berry,,,,,,,,Medicinal perennial. Drought tolerant. Attracts butterflies. Used for immune support.,2025-12-15 10:44:00.312949,1,80,14,18,24,0.25,65,75,65,,,,"spring,fall",,,,,
1413,purple-coneflower-1,Harvest Moon,,,,,,,,Medicinal perennial. Drought tolerant. Attracts butterflies. Used for immune support.,2025-12-15 10:44:00.312949,1,90,14,18,24,0.25,65,75,65,,,,"spring,fall",,,,,
1414,purple-coneflower-1,Cheyenne Spirit Mix,,,,,,,,Medicinal perennial. Drought tolerant. Attracts butterflies. Used for immune support.,2025-12-15 10:44:00.312949,1,85,14,18,24,0.25,65,75,65,,,,"spring,fall",,,,,
1415,rice-1,Long Grain Brown Rice,,,,,,,,Warm-season grain. Requires consistent moisture or flooding. Long growing season. Best in warm climates.,2025-12-15 11:54:45.582721,1,120,7,6,12,1.0,68,95,68,,,,summer,,,,,
1416,rice-1,Long Grain White Rice,,,,,,,,Warm-season grain. Requires consistent moisture or flooding. Long growing season. Best in warm climates.,2025-12-15 11:54:45.583721,1,120,7,6,12,1.0,68,95,68,,,,summer,,,,,
1417,rice-1,Jasmine Rice,,,,,,,,Warm-season grain. Requires consistent moisture or flooding. Long growing season. Best in warm climates.,2025-12-15 11:54:45.583721,1,125,7,6,12,1.0,68,95,68,,,,summer,,,,,
1418,rice-1,Basmati Rice,,,,,,,,Warm-season grain. Requires consistent moisture or flooding. Long growing season. Best in warm climates.,2025-12-15 11:54:45.583721,1,130,7,6,12,1.0,68,95,68,,,,summer,,,,,
1419,rice-1,Medium Grain Brown Rice,,,,,,,,Warm-season grain. Requires consistent moisture or flooding. Long growing season. Best in warm climates.,2025-12-15 11:54:45.583721,1,115,7,6,12,1.0,68,95,68,,,,summer,,,,,
1420,rice-1,Calrose Rice,,,,,,,,Warm-season grain. Requires consistent moisture or flooding. Long growing season. Best in warm climates.,2025-12-15 11:54:45.583721,1,120,7,6,12,1.0,68,95,68,,,,summer,,,,,
1421,rice-1,Short Grain Brown Rice,,,,,,,,Warm-season grain. Requires consistent moisture or flooding. Long growing season. Best in warm climates.,2025-12-15 11:54:45.583721,1,115,7,6,12,1.0,68,95,68,,,,summer,,,,,
1422,rice-1,Arborio Rice,,,,,,,,Warm-season grain. Requires consistent moisture or flooding. Long growing season. Best in warm climates.,2025-12-15 11:54:45.583721,1,125,7,6,12,1.0,68,95,68,,,,summer,,,,,
1423,rice-1,Sushi Rice,,,,,,,,Warm-season grain. Requires consistent moisture or flooding. Long growing season. Best in warm climates.,2025-12-15 11:54:45.583721,1,120,7,6,12,1.0,68,95,68,,,,summer,,,,,
1424,rice-1,Black Rice (Forbidden Rice),,,,,,,,Warm-season grain. Requires consistent moisture or flooding. Long growing season. Best in warm climates.,2025-12-15 11:54:45.583721,1,130,7,6,12,1.0,68,95,68,,,,summer,,,,,
1425,rice-1,Red Rice,,,,,,,,Warm-season grain. Requires consistent moisture or flooding. Long growing season. Best in warm climates.,2025-12-15 11:54:45.583721,1,125,7,6,12,1.0,68,95,68,,,,summer,,,,,
1426,rice-1,Wild Rice Mix,,,,,,,,Warm-season grain. Requires consistent moisture or flooding. Long growing season. Best in warm climates.,2025-12-15 11:54:45.583721,1,120,7,6,12,1.0,68,95,68,,,,summer,,,,,
1427,rice-1,Long Grain Brown Rice,,1,,,,,,,2025-12-15 18:01:58.562385,0,120,7,6,12,1.0,68,95,68,,,,summer,,,4,,
1428,purple-coneflower-1,Purple Coneflower (Standard),,1,,,,,,,2025-12-15 18:04:16.094926,0,90,14,18,24,0.25,65,75,65,,,,"spring,fall",,,4,,
1429,spinach-1,Bloomsdale Long Standing,,,,,,,,Cool-season crop. Tolerates light frost. Bolts in hot weather. Succession plant every 2 weeks.,2025-12-15 12:17:48.914028,1,45,7,4,12,0.5,35,75,35,,,,"spring,fall",,,,,
1430,spinach-1,Bloomsdale Savoy,,,,,,,,Cool-season crop. Tolerates light frost. Bolts in hot weather. Succession plant every 2 weeks.,2025-12-15 12:17:48.915029,1,42,7,4,12,0.5,35,75,35,,,,"spring,fall",,,,,
1431,spinach-1,Tyee,,,,,,,,Cool-season crop. Tolerates light frost. Bolts in hot weather. Succession plant every 2 weeks.,2025-12-15 12:17:48.915029,1,40,7,4,12,0.5,35,75,35,,,,"spring,fall",,,,,
1432,spinach-1,Regiment,,,,,,,,Cool-season crop. Tolerates light frost. Bolts in hot weather. Succession plant every 2 weeks.,2025-12-15 12:17:48.915029,1,37,7,4,12,0.5,35,75,35,,,,"spring,fall",,,,,
1433,spinach-1,Space,,,,,,,,Cool-season crop. Tolerates light frost. Bolts in hot weather. Succession plant every 2 weeks.,2025-12-15 12:17:48.915029,1,39,7,4,12,0.5,35,75,35,,,,"spring,fall",,,,,
1434,spinach-1,Catalina,,,,,,,,Cool-season crop. Tolerates light frost. Bolts in hot weather. Succession plant every 2 weeks.,2025-12-15 12:17:48.915029,1,40,7,4,12,0.5,35,75,35,,,,"spring,fall",,,,,
1435,spinach-1,Teton,,,,,,,,Cool-season crop. Tolerates light frost. Bolts in hot weather. Succession plant every 2 weeks.,2025-12-15 12:17:48.915029,1,45,7,4,12,0.5,35,75,35,,,,"spring,fall",,,,,
1436,spinach-1,Giant Noble,,,,,,,,Cool-season crop. Tolerates light frost. Bolts in hot weather. Succession plant every 2 weeks.,2025-12-15 12:17:48.915029,1,43,7,4,12,0.5,35,75,35,,,,"spring,fall",,,,,
